pmcid	year	count	title	pubmedid
PMC4535138	2015	24259	Histopathological Changes in Third-Instar and Adult Anastrepha ludens (Diptera: Tephritidae) After in vitro Heat Treatment	25797796
PMC4379571	2015	144149	The Cryptophlebia Leucotreta Granulovirus-10 Years of Commercial Field Use	25809025
PMC4363836	2015	34888	Analysis of the metabolome of Anopheles gambiae mosquito after exposure to Mycobacterium ulcerans	25784490
PMC4379570	2015	31235	Field Efficacy and Transmission of Fast- and Slow-Killing Nucleopolyhedroviruses that Are Infectious to Adoxophyes honmai (Lepidoptera: Tortricidae)	25793940
PMC4344730	2015	42673	Horizontal transfer of a non-autonomous Helitron among insect and viral genomes	25766741
PMC4348358	2015	34684	A new attractant for monitoring western flower thrips, Frankliniella occidentalis in protected crops	25763301
PMC4319919	2015	205813	Antennal Transcriptome Analysis and Comparison of Chemosensory Gene Families in Two Closely Related Noctuidae Moths, Helicoverpa armigera and H. assulta	25659090
PMC4306968	2015	19146	Multi-trait mimicry of ants by a parasitoid wasp	25622726
PMC4306846	2015	223654	Expression, Delivery and Function of Insecticidal Proteins Expressed by Recombinant Baculoviruses	25609310
PMC5379011	2015	43876	Large number of putative chemoreception and pheromone biosynthesis genes revealed by analyzing transcriptome from ovipositor-pheromone glands of Chilo suppressalis	25601555
PMC4306845	2015	85916	The Complete Sequence of the First Spodoptera frugiperda Betabaculovirus Genome: A Natural Multiple Recombinant Virus	25609309
PMC4306840	2015	46456	History and Current Status of Development and Use of Viral Insecticides in China	25609304
PMC4314281	2015	60453	Trade-off between thermal tolerance and insecticide resistance in Plutella xylostella	25691976
PMC4722883	2015	29090	Oxidative Damaged Products, Level of Hydrogen Peroxide, and Antioxidant Protection in Diapausing Pupa of Tasar Silk Worm, Antheraea mylitta: A Comparative Study in Two Voltine Groups	26816485
PMC4281249	2014	41184	A Single Hot Event Stimulates Adult Performance but Reduces Egg Survival in the Oriental Fruit Moth, Grapholitha molesta	25551751
PMC4354442	2015	145113	Brain composition in Godyris zavaleta, a diurnal butterfly, Reflects an increased reliance on olfactory information	25400217
PMC4553525	2014	72908	Classical Biological Control of Invasive Legacy Crop Pests: New Technologies Offer Opportunities to Revisit Old Pest Problems in Perennial Tree Crops	26463063
PMC4276945	2014	32052	Progressive Adaptation of a CpGV Isolate to Codling Moth Populations Resistant to CpGV-M	25533659
PMC4265777	2014	33282	Association between changes in reproductive activity and D-glucose metabolism in the tephritid fruit fly, Bactrocera dorsalis (Hendel)	25502224
PMC7149725	2015	26703	Potential of Cupressus sempervirens (Mediterranean Cypress) in Health	
PMC4255786	2014	33898	Mapping of single-copy genes by TSA-FISH in the codling moth, Cydia pomonella	25471491
PMC4255763	2014	9342	Preface: Development and evaluation of improved strains of insect pests for sterile insect technique (SIT) applications	25472848
PMC4271135	2014	46990	Identification of a Potential Third Component of the Male-Produced Pheromone of Anoplophora glabripennis and its Effect on Behavior	25432666
PMC4242531	2014	66356	Genomic and Biological Characterization of a New Cypovirus Isolated from Dendrolimus punctatus	25419713
PMC4286346	2014	93363	Evolution of mosquito preference for humans linked to an odorant receptor	25391959
PMC4592621	2014	24312	Infestation Level Influences Oviposition Site Selection in the Tomato Leafminer Tuta absoluta (Lepidoptera: Gelechiidae)	26462946
PMC4405786	2015	51793	Woolly apple aphid Eriosoma lanigerum Hausmann ecology and its relationship with climatic variables and natural enemies in Mediterranean areas	25335497
PMC4210883	2014	80169	Bt Toxin Modification for Enhanced Efficacy	25340556
PMC4201490	2014	206148	Genomic Sequencing and Analysis of Sucra jujuba Nucleopolyhedrovirus	25329074
PMC4192325	2014	39828	Genome sequence of Erinnyis ello granulovirus (ErelGV), a natural cassava hornworm pesticide and the first sequenced sphingid-infecting betabaculovirus	25280947
PMC4199324	2014	21447	The genetics of host_virus coevolution in invertebrates	25063907
PMC4592601	2014	73371	Intraspecific Variation in Female Sex Pheromone of the Codling Moth Cydia pomonella	26462935
PMC4359364	2014	81661	Recurrent loss of CenH3 is associated with independent transitions to holocentricity in insects	25247700
PMC4200780	2014	114293	Biochemical Characterization of a Carboxylesterase from the Archaeon Pyrobaculum sp. 1860 and a Rational Explanation of Its Substrate Specificity and Thermostability	25250909
PMC4284392	2014	162990	Effects of neonicotinoids and fipronil on non-target invertebrates	25223353
PMC4222312	2014	48168	Quantitative parameters and ecological implications of a specialized tritrophic interaction involving a seed-feeding tortricid, Pseudargyrotoza conwagana, a braconid parasitoid, Bracon otiosus, and the wild privet, Ligustrum vulgare	25368072
PMC4156384	2014	54962	Integrating Temperature-Dependent Life Table Data into a Matrix Projection Model for Drosophila suzukii Population Estimation	25192013
PMC4152179	2014	86333	Global Genetic Differentiation in a Cosmopolitan Pest of Stored Beans: Effects of Geography, Host-Plant Usage and Anthropogenic Factors	25180499
PMC4149471	2014	63324	Dietary Mechanism behind the Costs Associated with Resistance to Bacillus thuringiensis in the Cabbage Looper, Trichoplusia ni	25171126
PMC4435630	2014	48671	Evaluation of temperature sum models and timing of Quassia amara (Simaroubaceae) wood-chip extract to control apple sawfly (Hoplocampa testudinea Klug) in Sweden	26005402
PMC4261604	2014	52011	Sodium channel point mutations associated with pyrethroid resistance in Chinese strains of Culex pipiens quinquefasciatus (Diptera: Culicidae)	25128988
PMC4143545	2014	43665	The effects of genetic manipulation, dieldrin treatment and irradiation on the mating competitiveness of male Anopheles arabiensis in field cages	25125089
PMC4282390	2014	110218	Disruption of Phthorimaea operculella (Lepidoptera: Gelechiidae) oviposition by the application of host plant volatiles	23794160
PMC4118888	2014	161717	Molecular Characterization and Differential Expression of Olfactory Genes in the Antennae of the Black Cutworm Moth Agrotis ipsilon	25083706
PMC4159808	2014	96562	Population Structure of the Greenhouse Whitefly, Trialeurodes vaporariorum (Westwood), an Invasive Species from the Americas, 60 Years after Invading China	25093716
PMC4115196	2014	32150	Identification of Candidate Olfactory Genes in Chilo suppressalis by Antennal Transcriptome Analysis	25076861
PMC4132918	2014	137088	The genome and occlusion bodies of marine Penaeus monodon nudivirus (PmNV, also known as MBV and PemoNPV) suggest that it should be assigned to a new nudivirus genus that is distinct from the terrestrial nudiviruses	25063321
PMC4592577	2014	42945	Anystis baccarum: An Important Generalist Predatory Mite to be Considered in Apple Orchard Pest Management Strategies	26462829
PMC4592584	2014	43201	Demonstration and Characterization of a Persistent Pheromone Lure for the Navel Orangeworm, Amyelois transitella (Lepidoptera: Pyralidae)	26462827
PMC4112213	2014	45029	Identification and characterization of three chemosensory receptor families in the cotton bollworm Helicoverpa armigera	25027790
PMC4592591	2014	45114	Female Moth Calling and Flight Behavior Are Altered Hours Following Pheromone Autodetection: Possible Implications for Practical Management with Mating Disruption	26462694
PMC4024225	2014	39208	Heritable strategies for controlling insect vectors of disease	24821918
PMC4592597	2014	66698	Responses to Pheromones in a Complex Odor World: Sensory Processing and Behavior	26462691
PMC4068907	2014	27512	Similarity/Dissimilarity Analysis of Protein Sequences Based on a New Spectrum-Like Graphical Representation	25002811
PMC4079192	2014	67203	Recurrent Horizontal Transfers of Chapaev Transposons in Diverse Invertebrate and Vertebrate Animals	24868016
PMC4455783	2014	115754	Identification of a Novel Strong and Ubiquitous Promoter/Enhancer in the Silkworm Bombyx mori	24875626
PMC3973375	2014	29486	Use of biomimetic hexagonal surface texture in friction against lubricated skin	24621819
PMC4003389	2014	44774	Identification of pheromone components and their binding affinity to the odorant binding protein CcapOBP83a-2 of the Mediterranean fruit fly, Ceratitis capitata	24607850
PMC3989284	2014	115830	Identification of a Conserved Non-Protein-Coding Genomic Element that Plays an Essential Role in Alphabaculovirus Pathogenesis	24740153
PMC4008786	2014	45509	Molecular Characterization, Expression Pattern, and Ligand-Binding Property of Three Odorant Binding Protein Genes from Dendrolimus tabulaeformis	24728949
PMC4023232	2014	25742	Ultrastructure of antennal sensilla of four skipper butterflies in Parnara sp. and Pelopidas sp. (Lepidoptera, Hesperiidae)	24843250
PMC3957146	2014	25471	Evidence For Rapid Spatiotemporal Changes in Genetic Structure of an Alien Whitefly During Initial Invasion	24637851
PMC4336355	2014	66855	Methyl bromide fumigation and delayed mortality: safe trade of live pests?	25729342
PMC4033806	2014	37381	Demographic parameters of Phyllocoptes adalius (Acari: Eriophyoidea) and influence of insemination on female fecundity and longevity	24578046
PMC3948050	2014	53325	Population genomics supports baculoviruses as vectors of horizontal transfer of insect transposons	24556639
PMC3942028	2014	77572	Paternally Transmitted Mitochondria Express a New Gene of Potential Viral Origin	24500970
PMC3907724	2014	4150	Genome Sequence of an Alphabaculovirus Isolated from Choristoneura murinana	24482509
PMC3922705	2014	43345	Horizontal transfer of transposons between and within crustaceans and insects	24472097
PMC3903722	2014	45967	Thermal Tolerance Limits of Diamondback Moth in Ramping and Plunging Assays	24475303
PMC4089426	2014	38449	2D and 3D Chromosome Painting in Malaria Mosquitoes	24429496
PMC5657882	2014	65427	Temperature- and CO2-Dependent Life Table Parameters ofSpodoptera litura(Noctuidae: Lepidoptera) on Sunflower and Prediction of Pest Scenarios	25528748
PMC5634042	2014	53464	Analysis of the Mating and Reproductive Traits ofPlutella xylostella(Lepidoptera: Plutellidae)	25434041
PMC4207524	2014	30720	Electrophysiological responses of the rice leaffolder, Cnaphalocrocis medinalis, to rice plant volatiles	25373217
PMC4206293	2014	30407	Alternating temperatures affect the performance ofTrichogrammaspecies	25373188
PMC4206244	2014	38763	Development of microsatellite markers and detection of genetic variation betweenGoniozuswasp populations	25373190
PMC4199533	2014	24480	Toxicological and biochemical characterizations of AChE in phosalone-susceptible and resistant populations of the common pistachio psyllid,Agonoscena pistaciae	25373165
PMC4199361	2014	25573	Sterile insect technique and F1 sterility in the European grapevine moth,Lobesia botrana	25373155
PMC4047587	2014	18678	Composition of the essential oil of Cynanchum mongolicum (Asclepiadaceae) and insecticidal activities against Aphis glycines (Hemiptera: Aphidiae)	24914292
PMC3877225	2013	163952	Analysis of the Genome of a Korean Isolate of the Pieris rapae Granulovirus Enabled by Its Separation from Total Host Genomic DNA by Pulse-Field Electrophoresis	24391907
PMC4592628	2013	87222	Bacillus thuringiensis Is an Environmental Pathogen and Host-Specificity Has Developed as an Adaptation to Human-Generated Ecological Niches	26462580
PMC3876106	2013	46439	Molecular Cloning and Expression of CYP9A61: A Chlorpyrifos-Ethyl and Lambda-Cyhalothrin-Inducible Cytochrome P450 cDNA from Cydia pomonella	24351812
PMC4062927	2013	21048	Age-based mating success in the codling moth, Cydia pomonella, and the obliquebanded leafroller, Choristoneura rosaceana	24784225
PMC3878927	2013	104863	DNA transposon-based gene vehicles - scenes from an evolutionary drive	24320156
PMC3853519	2013	74747	Can RNA-Seq Resolve the Rapid Radiation of Advanced Moths and Butterflies (Hexapoda: Lepidoptera: Apoditrysia)? An Exploratory Study	24324810
PMC3879586	2013	35012	Variant Ionotropic Receptors Are Expressed in Olfactory Sensory Neurons of Coeloconic Sensilla on the Antenna of the Desert Locust (Schistocerca gregaria)	24391446
PMC4109181	2013	47669	Genetic basis of triatomine behavior: lessons from available insectgenomes	24473804
PMC4014043	2013	31821	Inhibition of the Responses to Sex Pheromone of the Fall Armyworm, Spodoptera frugiperda	24766416
PMC3838396	2013	62487	Influence of Developmental Conditions on Immune Function and Dispersal-Related Traits in the Glanville Fritillary (Melitaea cinxia) Butterfly	24278412
PMC3837686	2013	113346	De novo Assembly and Characterization of the Global Transcriptome for Rhyacionia leptotubula Using Illumina Paired-End Sequencing	24278383
PMC3821535	2013	120696	High Genetic Diversity and Structured Populations of the Oriental Fruit Moth in Its Range of Origin	24265692
PMC3786222	2013	111974	Analyzing spatial patterns linked to the ecology of herbivores and their natural enemies in the soil	24137165
PMC3787003	2013	51568	Cold Temperatures Increase Cold Hardiness in the Next Generation Ophraella communa Beetles	24098666
PMC3849270	2013	155557	Identification of genes expressed in the sex pheromone gland of the black cutworm Agrotis ipsilon with putative roles in sex pheromone biosynthesis and transport	24053512
PMC3776802	2013	35026	Reproductive Isolation between Host Races of Phytomyza glabricola on Ilex coriacea and I. glabra	24058509
PMC4553477	2013	48403	Brevibacillus laterosporus, a Pathogen of Invertebrates and a Broad-Spectrum Antimicrobial Species 	26462431
PMC3760918	2013	92669	Injury Profile SIMulator, a Qualitative Aggregative Modelling Framework to Predict Crop Injury Profile as a Function of Cropping Practices, and the Abiotic and Biotic Environment. I. Conceptual Bases	24019908
PMC3794751	2013	33250	Citrus Leaf Volatiles as Affected by Developmental Stage and Genetic Type	23994837
PMC4553474	2013	128073	Occurrence and Prevalence of Insect Pathogens in Populations of the Codling Moth, Cydia pomonella L.: A Long-Term Diagnostic Survey	26462428
PMC3731288	2013	79612	Flying between Sky Islands: The Effect of Naturally Fragmented Habitat on Butterfly Population Structure	23936518
PMC3835040	2013	23596	Carbohydrate Diet and Reproductive Performance of a Fruit Fly Parasitoid, Diachasmimorpha tryoni	24224552
PMC3723661	2013	40857	Divergence in Olfactory Host Plant Preference in D. mojavensis in Response to Cactus Host Use	23936137
PMC3722147	2013	236031	Differential Expression Patterns in Chemosensory and Non-Chemosensory Tissues of Putative Chemosensory Genes Identified by Transcriptome Analysis of Insect Pest the Purple Stem Borer Sesamia inferens (Walker)	23894529
PMC3717507	2013	41597	Insulin signaling and the regulation of insect diapause	23885240
PMC3730393	2013	32229	The Stepwise Behavioral Responses: Behavioral Adjustment of the Chinese Rare Minnow (Gobiocypris rarus) in the Exposure of Carbamate Pesticides	23956999
PMC4553466	2013	108531	Virology, Epidemiology and Pathology of Glossina Hytrosavirus, and Its Control Prospects in Laboratory Colonies of the Tsetse Fly, Glossina pallidipes (Diptera; Glossinidae)	26462422
PMC3841999	2013	38700	Plants and phytochemicals for Huntington's disease	24347915
PMC3695448	2013	37230	Herbivore-induced maize leaf volatiles affect attraction and feeding behavior of Spodoptera littoralis caterpillars	23825475
PMC3709812	2013	71528	Sesquiterpenoids Lactones: Benefits to Plants and People	23783276
PMC4042275	2013	29586	Female-Released Sex Pheromones Mediating Courtship Behavior in Lysiphlebus testaceipes Males	23906069
PMC3687110	2013	38643	Relationship between male moths of Cryptoblabes gnidiella (Milli&#xE8;re) (Lepidoptera: Pyralidae) caught in sex pheromone traps and cumulative degree-days in vineyards in southern Uruguay	23795342
PMC3663796	2013	78739	Chromosomal Evolution in Tortricid Moths: Conserved Karyotypes with Diverged Features	23717623
PMC3677684	2013	40948	Candidate Chemosensory Genes in the Stemborer Sesamia nonagrioides	23781142
PMC3653804	2013	82590	How Predictable Are the Behavioral Responses of Insects to Herbivore Induced Changes in Plants? Responses of Two Congeneric Thrips to Induced Cotton Plants	23691075
PMC5779122	2013	81950	Molecular genetics and genomics generate new insights into invertebrate pest invasions	29387170
PMC4745510	2013	53313	Microwave Heating as an Alternative Quarantine Method for Disinfestation of Stored Food Grains	26904615
PMC3629207	2013	72187	Overwintering Strategy and Mechanisms of Cold Tolerance in the Codling Moth (Cydia pomonella)	23613923
PMC3629120	2013	96394	Investigating the Molecular Mechanisms of Organophosphate and Pyrethroid Resistance in the Fall Armyworm Spodoptera frugiperda	23614047
PMC3614943	2013	144998	A Comparison of the Olfactory Gene Repertoires of Adults and Larvae in the Noctuid Moth Spodoptera littoralis	23565215
PMC3637152	2013	82222	Worldwide population genetic structure of the oriental fruit moth (Grapholita molesta), a globally invasive pest	23531126
PMC3610139	2013	60742	Antennal transcriptome analysis of the chemosensory gene families in the tree killing bark beetles, Ips typographus and Dendroctonus ponderosae (Coleoptera: Curculionidae: Scolytinae)	23517120
PMC3631396	2013	101683	Gene flow in the green mirid, Creontiades dilutus (Hemiptera: Miridae), across arid and agricultural environments with different host plant species	23610626
PMC3600133	2013	29624	Family-Specific Degenerate Primer Design: A Tool to Design Consensus Degenerated Oligonucleotides	23533783
PMC3570424	2013	68635	Identification of Odor-Processing Genes in the Emerald Ash Borer, Agrilus planipennis	23424668
PMC3566193	2013	57040	Relationship between Knockdown Resistance, Metabolic Detoxification and Organismal Resistance to Pyrethroids in Anopheles sinensis	23405157
PMC3565971	2013	72980	Distance and Sex Determine Host Plant Choice by Herbivorous Beetles	23405176
PMC3735110	2013	21429	Monitoring of the Red-Belted Clearwing Moth, Synanthedon myopaeformis, and its Parasitoid Liotryphon crassiseta in Apple Orchards in Yellow Moericke Traps	23879220
PMC3534683	2013	70277	Changes in Odor Background Affect the Locomotory Response to Pheromone in Moths	23301000
PMC3586634	2013	45768	Plant quality and local adaptation undermine relocation in a bog specialist butterfly	23467336
PMC3538507	2012	142039	Directional selection on cold tolerance does not constrain plastic capacity in a butterfly	23217138
PMC3514271	2012	43001	Engineered Repressible Lethality for Controlling the Pink Bollworm, a Lepidopteran Pest of Cotton	23226548
PMC4133818	2012	24599	p13 from group II baculoviruses is a killing-associated gene	23261060
PMC7109890	2012	47005	Attractiveness of an Aggregation Pheromone Lure and Chicken Droppings to Adults and Larvae of Alphitobius diaperinus (Coleoptera: Tenebrionidae)	23356087
PMC3504982	2012	57850	ASGARD: an open-access database of annotated transcriptomes for emerging model arthropod species	23180770
PMC6268669	2012	114050	New Triterpenes from Maytenus robusta: Structural Elucidation Based on NMR Experimental Data and Theoretical Calculations	23147402
PMC3494084	2012	82002	Toward system-level understanding of baculovirus_host cell interactions: from molecular fundamental studies to large-scale proteomics approaches	23162544
PMC4553570	2012	46502	Biologically Based Methods for Pest Management in Agriculture under Changing Climates: Challenges and Future Directions 	26466733
PMC3496913	2012	24561	A new species of the genusHimertosoma from the Ryukyus, Japan, with a key to species from the Palaearctic and Oriental Regions (Hymenoptera, Ichneumonidae, Banchinae)	23372408
PMC3483299	2012	51913	Assessing European Egg Parasitoids as a Mean of Controlling the Invasive South American Tomato Pinworm Tuta absoluta	23144727
PMC4553567	2012	47012	Environmental Engineering Approaches toward Sustainable Management of Spider Mites	26466730
PMC3482190	2012	131493	Candidate Olfaction Genes Identified within the Helicoverpa armigera Antennal Transcriptome	23110222
PMC3480651	2012	6831	A first glance on the molecular mechanisms of pheromone-plant odor interactions in moth antennae	23112760
PMC6269022	2012	40121	Synthesis and Field Evaluation of the Sex Pheromone Analogues to Soybean Pod Borer Leguminivora glycinivorella	23085661
PMC3501637	2012	62260	Keeping pace with climate change: what is wrong with the evolutionary potential of upper thermal limits?	23170220
PMC3496565	2012	61787	Genome of Epinotia aporema granulovirus (EpapGV), a polyorganotropic fast killing betabaculovirus with a novel thymidylate kinase gene	23051685
PMC3469487	2012	41649	Heat Stress Impedes Development and Lowers Fecundity of the Brown Planthopper Nilaparvata lugens (St&#xE5;l)	23071803
PMC3544641	2012	64647	Evidence for 5S rDNA Horizontal Transfer in the toadfish Halobatrachus didactylus (Schneider, 1801) based on the analysis of three multigene families	23039906
PMC3501630	2012	23859	A fecundity cost of (walking) mobility in an insect	23170213
PMC3594208	2012	39717	Considerations for using bacteriophages for plant disease control	23531902
PMC3429497	2012	61910	Genetic Diversity and Population Structure of Indian Golden Silkmoth (Antheraea assama)	22952746
PMC3612921	2012	35063	Modified Artificial Diet for Rearing of Tobacco Budworm, Helicoverpa armigera, using the Taguchi Method and Derringer's Desirability Function	23425103
PMC3427152	2012	56329	Aerial Application of Pheromones for Mating Disruption of an Invasive Moth as a Potential Eradication Tool	22937092
PMC3545888	2012	273908	Genomic sequencing and analyses of HearMNPV-a new Multinucleocapsid nucleopolyhedrovirus isolated from Helicoverpa armigera	22913743
PMC3422249	2012	105506	Multiple Origins of the Sodium Channel kdr Mutations in Codling Moth Populations	22912889
PMC3596936	2012	26399	Residual Activity of Methoprene and Novaluron as Surface Treatments to Manage the Flour Beetles, Tribolium castaneum and Tribolium confusum	23421852
PMC3421235	2012	36255	Candidate chemosensory Genes in Female Antennae of the Noctuid Moth Spodoptera littoralis	22904672
PMC3409162	2012	49452	Analysis of Genes Expression of Spodoptera exigua Larvae upon AcMNPV Infection	22860129
PMC3593699	2012	25782	Electroantennogram Responses of the Tea Slug Moth, Iragoides fasciata to Some Plant Volatiles Associated with Tea, Camellia sinensis	23414096
PMC3407865	2012	55708	Host specificity in biological control: insights from opportunistic pathogens	22949922
PMC3407864	2012	75326	Evolution and the microbial control of insects	22949921
PMC3356754	2012	34144	Small Cages with Insect Couples Provide a Simple Method for a Preliminary Assessment of Mating Disruption	22645483
PMC3409360	2012	143071	A Review on the Toxicity and Non-Target Effects of Macrocyclic Lactones in Terrestrial and Aquatic Environments	22039795
PMC3361314	2012	19918	Insecticidal Activity of Bacillus thuringiensis Strains Isolated from Soil and Water	22666145
PMC3335082	2012	101552	Impact of Climate Change on Voltinism and Prospective Diapause Induction of a Global Pest Insect _ Cydia pomonella (L.)	22539997
PMC3334928	2012	114916	A Molecular Phylogeny for the Leaf-Roller Moths (Lepidoptera: Tortricidae) and Its Implications for Classification and Life History Evolution	22536410
PMC3320614	2012	47991	The Baculovirus Uses a Captured Host Phosphatase to Induce Enhanced Locomotory Activity in Host Caterpillars	22496662
PMC3343382	2012	50097	Novel and Viable Acetylcholinesterase Target Site for Developing Effective and Environmentally Safe Insecticides	22280344
PMC3324119	2012	50036	Technologies for Beneficial Microorganisms Inocula Used as Biofertilizers	22547984
PMC3375011	2012	55262	Root Herbivore Effects on Aboveground Multitrophic Interactions: Patterns, Processes and Mechanisms	22467133
PMC3472967	2012	24706	Mass Rearing History and Irradiation Affect Mating Performance of the Male Fruit Fly, Anastrepha obliqua	22957485
PMC3472965	2012	32592	Resistance Mechanisms to Chlorpyrifos and F392W Mutation Frequencies in the Acetylcholine Esterase Ace1 Allele of Field Populations of the Tobacco Whitefly, Bemisia tabaci in China	22954331
PMC3308967	2012	104935	Ginkgo biloba Responds to Herbivory by Activating Early Signaling and Direct Defenses	22448229
PMC3307139	2012	32622	Pest Insect Olfaction in an Insecticide-Contaminated Environment: Info-Disruption or Hormesis Effect	22457653
PMC3306377	2012	79890	Melt Analysis of Mismatch Amplification Mutation Assays (Melt-MAMA): A Functional Study of a Cost-Effective SNP Genotyping Assay in Bacterial Models	22438886
PMC3303777	2012	65212	Effect of Insecticide Resistance on Development, Longevity and Reproduction of Field or Laboratory Selected Aedes aegypti Populations	22431967
PMC3306244	2012	74696	Mitochondrial DNA Variation, but Not Nuclear DNA, Sharply Divides Morphologically Identical Chameleons along an Ancient Geographic Barrier	22457709
PMC3299628	2012	50774	Differential Interactions of Sex Pheromone and Plant Odour in the Olfactory Pathway of a Male Moth	22427979
PMC3471795	2012	20084	First Record of Calliephialtes sittenfeldae Associated with the Tephritid Fruit Fly Anastrepha spatulata in Mexico	22970708
PMC3302897	2012	40284	Validity of Thermal Ramping Assays Used to Assess Thermal Tolerance in Arthropods	22427876
PMC3527741	2012	55900	Climate change impact on development rates of the codling moth (Cydia pomonella L.) in the Wielkopolska region, Poland	22374453
PMC3282773	2012	68853	Putative Chemosensory Receptors of the Codling Moth, Cydia pomonella, Identified by Antennal Transcriptome Analysis	22363688
PMC3281121	2012	96725	Genome Organization, Phylogenies, Expression Patterns, and Three-Dimensional Protein Models of Two Acetylcholinesterase Genes from the Red Flour Beetle	22359679
PMC3266893	2012	100405	Sex Pheromone Evolution Is Associated with Differential Regulation of the Same Desaturase Gene in Two Genera of Leafroller Moths	22291612
PMC3257224	2012	28827	Can Tropical Insects Stand the Heat? A Case Study with the Brown Planthopper Nilaparvata lugens (St&#xE5;l)	22253720
PMC3280521	2012	194139	Analysis of the Genome of the Sexually Transmitted Insect Virus Helicoverpa zea Nudivirus 2	22355451
PMC3297191	2012	169258	Pheromone production, male abundance, body size, and the evolution of elaborate antennae in moths	22408739
PMC3228967	2011	46447	Interactions between Controlled Atmospheres and Low Temperature Tolerance: A Review of Biochemical Mechanisms	22144965
PMC3223241	2011	70361	Genomic Sequence Analysis of Granulovirus Isolated from the Tobacco Cutworm, Spodoptera litura	22132235
PMC3281360	2011	26643	Apple and Sugar Feeding in Adult Codling Moths, Cydia pomonella: Effects on Longevity, Fecundity, and Egg Fertility	22239247
PMC5448852	2011	103117	Dense CO2 as a Solute, Co-Solute or Co-Solvent in Particle Formation Processes: A Review	28824121
PMC3230853	2011	37859	Complete Sequence, Analysis and Organization of the Orgyia leucostigma Nucleopolyhedrovirus Genome	22163346
PMC3281415	2011	32027	Effect of Sweet Wormwood Artemisia annua Crude Leaf Extracts on Some Biological and Physiological Characteristics of the Lesser Mulberry Pyralid, Glyphodes pyloalis	22239100
PMC3226645	2011	85913	Regions identity between the genome of vertebrates and non-retroviral families of insect viruses	22073942
PMC3337140	2011	17345	Expression of DNA transposable elements during nervous system development	22545242
PMC3204979	2011	57224	Heritability and Artificial Selection on Ambulatory Dispersal Distance in Tetranychus urticae: Effects of Density and Maternal Effects	22066017
PMC3230841	2011	30077	Baculovirus Induced Transcripts in Hemocytes from the Larvae of Heliothis virescens	22163334
PMC3203165	2011	46696	Fatty-Acid Preference Changes during Development in Drosophila melanogaster	22046401
PMC3205385	2011	43664	Next Generation Sequencing Technologies for Insect Virus Discovery	22069519
PMC3229131	2011	16164	Exploitation of mitochondrial nad6 as a complementary marker for studying population variability in Lepidoptera	22215980
PMC3391907	2011	22265	Novaluron Causes Reduced Egg Hatch After Treating Adult Codling Moths, Cydia pomenella: Support for Transovarial Transfer	22239717
PMC3169625	2011	51465	DAF-16 and &#x394;9 Desaturase Genes Promote Cold Tolerance in Long-Lived Caenorhabditis elegans age-1 Mutants	21931751
PMC3193767	2011	64562	Can Deliberately Incomplete Gene Sample Augmentation Improve a Phylogeny Estimate for the Advanced Moths and Butterflies (Hexapoda: Lepidoptera)?	21840842
PMC3144230	2011	62284	Expression of Transposable Elements in Neural Tissues during Xenopus Development	21818339
PMC3281484	2011	47906	Optimizing Immunomarking Systems and Development of a New Marking System Based on Wheat	21870973
PMC3271229	2011	27509	The complete mitochondrial genome of the oriental fruit moth Grapholita molesta (Busck) (Lepidoptera: Tortricidae)	21670960
PMC3119482	2011	16861	Baculovirus: Molecular Insights on Their Diversity and Conservation	21716740
PMC3076224	2011	47255	Evaluation and modeling of synergy to pheromone and plant kairomone in American palm weevil	21463509
PMC3071340	2011	92047	Organization and evolution of hsp70 clusters strikingly differ in two species of Stratiomyidae (Diptera) inhabiting thermally contrasting environments	21426536
PMC3072357	2011	144414	The struggle for life of the genome's selfish architects	21414203
PMC7120757	2011	236613	Taxonomy, Physiology, and Ecology of Aquatic Microorganisms	
PMC3352558	2011	102374	The evolution of new enzyme function: lessons from xenobiotic metabolizing bacteria versus insecticide-resistant insects	25567970
PMC3042992	2011	14936	Factory Tsetse Flies Must Behave Like Wild Flies: A Prerequisite for the Sterile Insect Technique	21364965
PMC3036738	2011	46194	Eavesdropping on Plant Volatiles by a Specialist Moth: Significance of Ratio and Concentration	21347337
PMC3018483	2011	41974	Entomopathogenic Fungus as a Biological Control for an Important Vector of Livestock Disease: The Culicoides Biting Midge	21264343
PMC3004938	2010	24271	Insertion Sequence Inversions Mediated by Ectopic Recombination between Terminal Inverted Repeats	21187977
